user_id,song_id,timestamp,duration_sec
user_0030,song_0106,2025-04-10 07:56:46,272
user_0091,song_0098,2025-03-29 20:08:46,107
user_0064,song_0033,2025-03-25 22:39:46,199
user_0013,song_0113,2025-04-08 00:50:46,263
user_0002,song_0114,2025-03-14 20:27:46,109
user_0010,song_0076,2025-03-31 21:31:46,233
user_0084,song_0105,2025-03-14 19:46:46,224
user_0041,song_0134,2025-03-15 00:19:46,48
user_0080,song_0170,2025-03-21 08:59:46,146
user_0096,song_0037,2025-03-17 21:10:46,81
user_0057,song_0088,2025-03-14 17:48:46,53
user_0042,song_0067,2025-03-31 06:00:46,250
user_0019,song_0096,2025-03-23 19:31:46,122
user_0022,song_0144,2025-03-15 05:44:46,153
user_0064,song_0037,2025-04-04 03:03:46,160
user_0059,song_0014,2025-03-14 02:55:46,177
user_0087,song_0013,2025-03-28 07:00:46,183
user_0082,song_0177,2025-04-03 03:12:46,184
user_0026,song_0124,2025-04-08 10:42:46,225
user_0074,song_0083,2025-03-20 08:43:46,41
user_0085,song_0003,2025-03-23 19:23:46,55
user_0078,song_0104,2025-03-18 10:56:46,210
user_0029,song_0169,2025-04-02 19:39:46,100
user_0081,song_0186,2025-03-22 17:27:46,188
user_0057,song_0111,2025-03-19 14:18:46,76
user_0038,song_0119,2025-04-06 11:56:46,97
user_0070,song_0094,2025-03-26 01:40:46,169
user_0022,song_0123,2025-03-12 08:43:46,203
user_0015,song_0013,2025-04-07 11:05:46,233
user_0072,song_0108,2025-04-11 09:46:46,93
user_0059,song_0188,2025-03-21 09:51:46,225
user_0082,song_0028,2025-03-21 10:49:46,271
user_0004,song_0125,2025-03-31 21:58:46,143
user_0083,song_0122,2025-03-12 18:52:46,184
user_0084,song_0046,2025-04-10 17:31:46,185
user_0064,song_0059,2025-03-14 00:27:46,99
user_0050,song_0174,2025-03-11 19:01:46,244
user_0076,song_0036,2025-03-14 04:38:46,80
user_0063,song_0061,2025-04-09 19:14:46,219
user_0028,song_0084,2025-03-15 06:25:46,80
user_0088,song_0171,2025-03-31 16:43:46,233
user_0036,song_0041,2025-03-12 03:16:46,76
user_0085,song_0186,2025-03-23 18:04:46,55
user_0043,song_0043,2025-03-16 23:31:46,135
user_0009,song_0142,2025-04-04 22:47:46,140
user_0030,song_0052,2025-03-16 22:27:46,31
user_0036,song_0038,2025-04-07 00:21:46,158
user_0023,song_0004,2025-04-07 18:17:46,213
user_0031,song_0014,2025-04-06 09:44:46,56
user_0017,song_0136,2025-04-08 16:37:46,273
user_0058,song_0137,2025-03-24 15:04:46,261
user_0065,song_0195,2025-04-09 20:18:46,296
user_0039,song_0014,2025-04-10 02:27:46,235
user_0055,song_0123,2025-03-20 03:39:46,67
user_0011,song_0046,2025-04-09 14:29:46,170
user_0080,song_0153,2025-03-20 07:42:46,225
user_0077,song_0121,2025-03-25 22:08:46,250
user_0013,song_0041,2025-03-14 20:27:46,140
user_0056,song_0101,2025-03-29 07:13:46,262
user_0052,song_0024,2025-04-01 04:13:46,190
user_0086,song_0045,2025-03-21 02:36:46,64
user_0012,song_0024,2025-03-29 15:30:46,220
user_0017,song_0156,2025-03-11 23:37:46,198
user_0086,song_0109,2025-03-14 20:05:46,246
user_0093,song_0104,2025-03-23 08:08:46,210
user_0014,song_0075,2025-04-06 20:23:46,276
user_0029,song_0090,2025-03-14 23:48:46,218
user_0015,song_0150,2025-04-04 04:09:46,43
user_0078,song_0178,2025-04-03 17:48:46,122
user_0035,song_0068,2025-03-13 07:12:46,209
user_0001,song_0030,2025-03-23 20:21:46,235
user_0009,song_0170,2025-04-11 15:40:46,140
user_0049,song_0100,2025-04-06 06:10:46,189
user_0093,song_0139,2025-03-23 15:54:46,56
user_0020,song_0185,2025-04-09 19:47:46,71
user_0035,song_0099,2025-03-26 22:04:46,256
user_0054,song_0193,2025-03-26 14:54:46,206
user_0056,song_0174,2025-03-20 22:33:46,279
user_0068,song_0019,2025-04-04 05:18:46,58
user_0001,song_0062,2025-03-18 14:06:46,160
user_0038,song_0014,2025-03-27 04:06:46,119
user_0017,song_0198,2025-04-04 01:43:46,211
user_0010,song_0006,2025-03-29 18:09:46,265
user_0010,song_0148,2025-03-28 23:13:46,237
user_0091,song_0083,2025-04-08 04:58:46,40
user_0042,song_0169,2025-03-27 19:15:46,215
user_0012,song_0024,2025-04-04 03:55:46,235
user_0068,song_0097,2025-03-19 07:12:46,143
user_0043,song_0032,2025-03-25 21:11:46,88
user_0068,song_0140,2025-03-30 20:46:46,105
user_0031,song_0103,2025-04-05 12:52:46,108
user_0098,song_0023,2025-04-05 21:21:46,282
user_0060,song_0181,2025-03-27 19:33:46,195
user_0081,song_0133,2025-04-09 02:47:46,256
user_0081,song_0080,2025-03-24 16:52:46,210
user_0065,song_0162,2025-03-28 17:30:46,59
user_0048,song_0020,2025-03-22 15:43:46,289
user_0050,song_0125,2025-03-12 17:23:46,260
user_0074,song_0098,2025-03-23 02:33:46,286
user_0020,song_0116,2025-04-08 07:04:46,73
user_0065,song_0019,2025-04-04 03:51:46,254
user_0068,song_0063,2025-03-31 06:04:46,174
user_0050,song_0105,2025-03-20 22:23:46,56
user_0081,song_0028,2025-04-01 15:34:46,227
user_0037,song_0191,2025-03-11 22:13:46,106
user_0043,song_0052,2025-03-13 06:51:46,188
user_0084,song_0113,2025-04-06 22:29:46,73
user_0040,song_0189,2025-03-17 07:35:46,95
user_0086,song_0167,2025-04-08 20:44:46,246
user_0066,song_0102,2025-04-02 12:38:46,139
user_0044,song_0125,2025-04-05 11:04:46,100
user_0020,song_0037,2025-03-26 00:22:46,299
user_0005,song_0195,2025-04-06 22:24:46,222
user_0020,song_0185,2025-03-17 13:08:46,254
user_0006,song_0084,2025-03-27 21:57:46,175
user_0097,song_0117,2025-04-04 00:34:46,152
user_0040,song_0121,2025-03-14 12:10:46,218
user_0087,song_0113,2025-03-28 09:10:46,225
user_0065,song_0063,2025-03-16 11:59:46,100
user_0033,song_0123,2025-03-15 06:07:46,82
user_0092,song_0032,2025-04-02 15:56:46,112
user_0035,song_0137,2025-04-07 03:52:46,76
user_0029,song_0090,2025-03-13 17:53:46,242
user_0007,song_0107,2025-04-04 05:37:46,71
user_0048,song_0127,2025-03-13 15:25:46,201
user_0019,song_0067,2025-03-13 02:40:46,101
user_0098,song_0122,2025-03-23 18:37:46,70
user_0003,song_0036,2025-03-24 22:01:46,300
user_0055,song_0104,2025-04-04 08:31:46,92
user_0007,song_0146,2025-03-16 21:32:46,264
user_0009,song_0134,2025-03-23 00:30:46,38
user_0081,song_0070,2025-03-20 13:53:46,179
user_0055,song_0107,2025-04-03 23:19:46,243
user_0024,song_0033,2025-03-26 06:29:46,64
user_0068,song_0173,2025-03-25 18:06:46,229
user_0061,song_0106,2025-03-31 10:08:46,38
user_0046,song_0094,2025-04-03 20:22:46,83
user_0099,song_0100,2025-04-07 17:17:46,210
user_0070,song_0189,2025-04-05 19:25:46,267
user_0090,song_0048,2025-03-17 14:11:46,62
user_0092,song_0115,2025-04-10 08:47:46,133
user_0006,song_0019,2025-04-01 08:12:46,293
user_0051,song_0140,2025-03-27 10:09:46,48
user_0097,song_0079,2025-03-31 17:10:46,199
user_0035,song_0086,2025-03-29 05:08:46,255
user_0050,song_0058,2025-03-26 19:10:46,284
user_0048,song_0133,2025-04-03 15:58:46,247
user_0011,song_0058,2025-03-25 08:46:46,194
user_0014,song_0095,2025-04-02 03:34:46,248
user_0022,song_0107,2025-03-28 17:21:46,210
user_0079,song_0071,2025-03-22 16:50:46,68
user_0086,song_0111,2025-03-25 19:36:46,111
user_0004,song_0144,2025-03-21 03:50:46,47
user_0017,song_0171,2025-03-31 06:26:46,226
user_0073,song_0030,2025-03-21 03:26:46,219
user_0048,song_0032,2025-03-24 14:06:46,217
user_0051,song_0061,2025-04-04 14:55:46,43
user_0095,song_0138,2025-03-29 23:37:46,90
user_0034,song_0161,2025-04-04 21:54:46,176
user_0089,song_0126,2025-04-05 14:36:46,99
user_0010,song_0198,2025-03-28 15:48:46,193
user_0086,song_0028,2025-03-25 00:17:46,178
user_0039,song_0183,2025-03-19 18:53:46,119
user_0047,song_0042,2025-04-05 14:03:46,151
user_0064,song_0153,2025-03-24 06:12:46,269
user_0071,song_0034,2025-04-09 08:14:46,233
user_0092,song_0138,2025-03-29 04:49:46,67
user_0017,song_0165,2025-04-09 03:26:46,268
user_0088,song_0029,2025-03-13 23:58:46,123
user_0099,song_0111,2025-03-26 16:54:46,93
user_0067,song_0047,2025-04-06 07:47:46,145
user_0045,song_0133,2025-03-14 09:06:46,70
user_0033,song_0125,2025-04-03 14:31:46,185
user_0079,song_0124,2025-03-22 13:02:46,108
user_0022,song_0188,2025-03-13 22:08:46,202
user_0073,song_0004,2025-04-09 17:14:46,165
user_0084,song_0139,2025-03-28 21:42:46,45
user_0064,song_0140,2025-04-01 20:53:46,184
user_0062,song_0151,2025-04-02 03:19:46,67
user_0089,song_0122,2025-03-29 02:16:46,267
user_0027,song_0030,2025-04-01 07:54:46,206
user_0052,song_0086,2025-03-25 23:37:46,84
user_0041,song_0025,2025-04-03 03:27:46,156
user_0019,song_0067,2025-03-12 05:41:46,244
user_0032,song_0041,2025-03-16 07:37:46,190
user_0025,song_0134,2025-03-26 02:51:46,285
user_0040,song_0034,2025-03-12 05:22:46,288
user_0059,song_0056,2025-03-24 06:45:46,54
user_0007,song_0144,2025-03-13 20:28:46,270
user_0037,song_0037,2025-03-29 14:13:46,165
user_0094,song_0108,2025-03-31 17:15:46,235
user_0007,song_0073,2025-03-30 23:54:46,177
user_0010,song_0117,2025-03-18 00:01:46,173
user_0080,song_0025,2025-04-07 15:29:46,231
user_0048,song_0129,2025-03-25 06:19:46,103
user_0026,song_0151,2025-03-26 17:25:46,53
user_0005,song_0129,2025-03-17 02:37:46,295
user_0059,song_0124,2025-04-07 07:36:46,193
user_0021,song_0195,2025-03-19 08:35:46,202
user_0065,song_0137,2025-03-26 23:35:46,183
user_0061,song_0095,2025-03-31 19:48:46,86
user_0054,song_0188,2025-03-14 19:18:46,43
user_0077,song_0171,2025-03-16 23:03:46,146
user_0093,song_0123,2025-04-06 00:54:46,224
user_0019,song_0063,2025-04-09 23:15:46,86
user_0025,song_0072,2025-03-29 13:37:46,241
user_0089,song_0124,2025-03-17 21:55:46,271
user_0095,song_0026,2025-03-26 11:43:46,196
user_0085,song_0112,2025-04-01 12:53:46,265
user_0069,song_0109,2025-03-20 19:33:46,165
user_0079,song_0101,2025-04-02 23:45:46,182
user_0029,song_0077,2025-03-18 08:56:46,136
user_0089,song_0105,2025-03-27 06:53:46,170
user_0037,song_0168,2025-03-30 05:19:46,206
user_0099,song_0075,2025-04-10 08:58:46,70
user_0045,song_0168,2025-04-03 02:26:46,139
user_0026,song_0070,2025-03-12 23:36:46,169
user_0018,song_0155,2025-04-04 10:31:46,55
user_0086,song_0058,2025-03-22 10:51:46,56
user_0013,song_0143,2025-04-07 19:32:46,100
user_0001,song_0041,2025-03-28 20:30:46,273
user_0062,song_0095,2025-04-01 09:03:46,60
user_0099,song_0178,2025-04-04 00:32:46,49
user_0023,song_0054,2025-03-13 17:33:46,233
user_0064,song_0067,2025-03-14 17:31:46,34
user_0039,song_0038,2025-03-13 07:21:46,175
user_0059,song_0140,2025-03-26 01:56:46,98
user_0065,song_0069,2025-03-17 14:57:46,199
user_0021,song_0085,2025-03-20 12:26:46,37
user_0095,song_0067,2025-03-23 19:46:46,128
user_0023,song_0166,2025-03-14 04:57:46,248
user_0066,song_0108,2025-03-21 15:32:46,124
user_0018,song_0059,2025-04-11 09:53:46,226
user_0031,song_0103,2025-03-12 07:32:46,184
user_0075,song_0014,2025-04-02 20:29:46,214
user_0089,song_0174,2025-04-08 02:54:46,187
user_0021,song_0173,2025-03-12 18:47:46,189
user_0089,song_0104,2025-03-30 21:49:46,143
user_0029,song_0123,2025-04-07 03:16:46,221
user_0054,song_0123,2025-03-18 00:27:46,141
user_0098,song_0193,2025-03-23 16:00:46,299
user_0058,song_0086,2025-04-08 23:32:46,87
user_0008,song_0130,2025-04-04 23:15:46,106
user_0022,song_0124,2025-03-28 14:49:46,135
user_0092,song_0022,2025-03-14 01:22:46,258
user_0008,song_0137,2025-03-29 03:12:46,59
user_0072,song_0087,2025-03-19 18:03:46,232
user_0033,song_0191,2025-04-04 23:03:46,67
user_0006,song_0032,2025-03-25 16:44:46,65
user_0061,song_0114,2025-04-06 14:10:46,245
user_0048,song_0098,2025-03-28 05:54:46,222
user_0011,song_0174,2025-03-15 00:23:46,98
user_0084,song_0031,2025-04-06 00:27:46,231
user_0068,song_0082,2025-03-16 18:40:46,41
user_0039,song_0188,2025-03-25 04:19:46,224
user_0030,song_0140,2025-04-07 09:23:46,126
user_0093,song_0018,2025-03-16 20:15:46,244
user_0079,song_0014,2025-04-04 11:45:46,64
user_0013,song_0133,2025-03-22 19:51:46,54
user_0032,song_0151,2025-03-28 10:48:46,141
user_0097,song_0015,2025-04-07 01:36:46,178
user_0030,song_0188,2025-03-24 07:54:46,194
user_0031,song_0046,2025-03-21 01:00:46,143
user_0053,song_0031,2025-03-24 22:36:46,119
user_0081,song_0172,2025-03-27 17:11:46,206
user_0083,song_0124,2025-03-31 19:01:46,243
user_0053,song_0142,2025-04-06 00:26:46,272
user_0031,song_0077,2025-03-15 13:52:46,267
user_0008,song_0096,2025-03-25 00:42:46,98
user_0050,song_0073,2025-03-31 20:43:46,70
user_0058,song_0024,2025-03-25 12:17:46,56
user_0035,song_0160,2025-03-23 17:27:46,67
user_0025,song_0151,2025-03-18 19:52:46,141
user_0062,song_0129,2025-04-02 18:16:46,138
user_0025,song_0031,2025-03-19 02:27:46,154
user_0090,song_0056,2025-03-30 10:37:46,194
user_0100,song_0122,2025-03-24 20:39:46,213
user_0040,song_0152,2025-03-14 01:49:46,268
user_0013,song_0185,2025-03-27 07:52:46,134
user_0048,song_0019,2025-03-24 11:14:46,104
user_0003,song_0155,2025-03-24 04:32:46,181
user_0020,song_0065,2025-03-29 23:21:46,155
user_0064,song_0197,2025-04-01 10:00:46,280
user_0093,song_0123,2025-03-28 13:03:46,210
user_0022,song_0125,2025-03-27 12:31:46,60
user_0068,song_0032,2025-03-11 19:59:46,54
user_0098,song_0046,2025-03-15 21:16:46,148
user_0009,song_0005,2025-04-05 01:32:46,263
user_0048,song_0199,2025-03-20 21:45:46,277
user_0085,song_0003,2025-03-24 23:58:46,240
user_0002,song_0078,2025-03-25 09:00:46,38
user_0065,song_0173,2025-03-29 12:40:46,84
user_0013,song_0070,2025-04-04 21:38:46,299
user_0033,song_0069,2025-03-17 05:15:46,70
user_0048,song_0118,2025-03-24 10:29:46,145
user_0039,song_0023,2025-03-21 20:37:46,46
user_0012,song_0090,2025-03-25 02:33:46,58
user_0082,song_0058,2025-04-09 01:44:46,252
user_0083,song_0139,2025-03-15 15:32:46,300
user_0006,song_0184,2025-03-27 09:32:46,53
user_0010,song_0078,2025-03-14 00:15:46,46
user_0023,song_0081,2025-04-11 11:43:46,103
user_0097,song_0102,2025-03-13 16:10:46,183
user_0021,song_0184,2025-03-16 05:31:46,199
user_0050,song_0046,2025-03-16 19:16:46,70
user_0065,song_0140,2025-04-10 15:27:46,253
user_0030,song_0088,2025-03-22 21:50:46,233
user_0100,song_0146,2025-04-03 03:25:46,281
user_0030,song_0142,2025-03-29 12:27:46,224
user_0011,song_0104,2025-03-17 10:23:46,67
user_0011,song_0113,2025-03-19 21:09:46,108
user_0095,song_0086,2025-04-08 15:40:46,32
user_0040,song_0080,2025-04-08 14:16:46,74
user_0024,song_0179,2025-03-25 01:18:46,238
user_0014,song_0140,2025-03-25 15:37:46,196
user_0050,song_0119,2025-03-30 15:54:46,154
user_0074,song_0112,2025-04-06 14:03:46,167
user_0039,song_0046,2025-04-09 13:05:46,252
user_0036,song_0143,2025-03-17 16:10:46,214
user_0033,song_0185,2025-03-22 01:52:46,130
user_0059,song_0104,2025-04-11 05:17:46,200
user_0080,song_0077,2025-03-28 07:22:46,250
user_0084,song_0035,2025-04-02 07:51:46,132
user_0062,song_0151,2025-03-12 07:54:46,179
user_0095,song_0134,2025-03-11 23:08:46,154
user_0042,song_0091,2025-03-31 14:54:46,132
user_0076,song_0047,2025-03-21 00:01:46,43
user_0094,song_0198,2025-04-05 03:50:46,179
user_0089,song_0119,2025-03-21 01:45:46,101
user_0082,song_0103,2025-03-21 13:32:46,246
user_0049,song_0182,2025-03-26 22:55:46,235
user_0069,song_0120,2025-03-25 17:32:46,214
user_0090,song_0138,2025-03-22 21:01:46,73
user_0014,song_0140,2025-04-05 20:42:46,52
user_0073,song_0174,2025-03-22 05:09:46,199
user_0056,song_0038,2025-04-03 11:13:46,291
user_0096,song_0181,2025-03-19 23:09:46,143
user_0058,song_0115,2025-03-17 19:36:46,286
user_0020,song_0008,2025-03-27 15:13:46,181
user_0054,song_0022,2025-04-08 13:57:46,208
user_0040,song_0056,2025-03-26 02:18:46,208
user_0061,song_0192,2025-03-28 07:54:46,64
user_0039,song_0187,2025-04-08 18:01:46,205
user_0083,song_0058,2025-03-13 10:28:46,294
user_0023,song_0093,2025-03-25 04:14:46,266
user_0030,song_0199,2025-04-06 12:26:46,251
user_0051,song_0169,2025-03-14 12:03:46,260
user_0076,song_0005,2025-03-20 11:28:46,135
user_0036,song_0028,2025-03-24 15:19:46,125
user_0047,song_0162,2025-04-08 09:50:46,280
user_0068,song_0081,2025-03-23 05:32:46,230
user_0076,song_0081,2025-03-15 03:10:46,118
user_0087,song_0087,2025-03-12 21:49:46,73
user_0087,song_0027,2025-04-04 08:22:46,89
user_0024,song_0052,2025-03-26 05:32:46,244
user_0077,song_0106,2025-03-29 12:27:46,279
user_0082,song_0146,2025-03-13 12:53:46,115
user_0063,song_0049,2025-04-01 03:24:46,57
user_0046,song_0125,2025-04-07 12:08:46,226
user_0072,song_0130,2025-03-28 19:25:46,281
user_0054,song_0122,2025-03-27 13:05:46,72
user_0073,song_0066,2025-04-02 17:41:46,170
user_0029,song_0039,2025-03-18 03:11:46,283
user_0071,song_0178,2025-04-08 09:39:46,217
user_0070,song_0011,2025-03-18 03:44:46,141
user_0055,song_0146,2025-03-18 10:21:46,182
user_0005,song_0140,2025-03-15 15:49:46,254
user_0016,song_0101,2025-04-04 22:43:46,209
user_0091,song_0126,2025-04-05 21:46:46,101
user_0027,song_0016,2025-03-24 06:49:46,173
user_0077,song_0092,2025-03-20 08:48:46,178
user_0074,song_0152,2025-03-13 19:36:46,78
user_0018,song_0106,2025-03-13 16:46:46,171
user_0084,song_0046,2025-04-04 13:48:46,194
user_0032,song_0151,2025-03-27 13:56:46,167
user_0081,song_0133,2025-04-08 21:10:46,77
user_0052,song_0061,2025-03-20 06:12:46,262
user_0063,song_0005,2025-03-15 15:37:46,264
user_0082,song_0107,2025-03-15 16:38:46,233
user_0028,song_0055,2025-03-27 09:38:46,195
user_0037,song_0178,2025-04-06 23:28:46,278
user_0044,song_0196,2025-04-10 17:13:46,80
user_0081,song_0135,2025-04-11 14:33:46,110
user_0057,song_0126,2025-04-04 19:17:46,97
user_0084,song_0103,2025-04-08 20:27:46,214
user_0033,song_0174,2025-03-13 20:39:46,114
user_0007,song_0104,2025-03-18 18:55:46,149
user_0055,song_0187,2025-04-08 18:45:46,139
user_0062,song_0190,2025-04-04 01:04:46,257
user_0002,song_0093,2025-03-16 14:41:46,246
user_0089,song_0023,2025-04-04 05:43:46,75
user_0094,song_0027,2025-04-01 06:15:46,183
user_0018,song_0026,2025-03-21 19:41:46,103
user_0009,song_0005,2025-03-22 20:36:46,114
user_0057,song_0056,2025-03-22 13:37:46,240
user_0079,song_0073,2025-04-09 15:22:46,101
user_0097,song_0106,2025-03-31 04:08:46,191
user_0018,song_0180,2025-04-09 10:19:46,175
user_0100,song_0007,2025-03-14 20:19:46,184
user_0027,song_0132,2025-04-05 05:25:46,181
user_0083,song_0101,2025-03-27 05:37:46,87
user_0031,song_0144,2025-04-09 00:46:46,36
user_0047,song_0034,2025-03-29 23:23:46,245
user_0047,song_0064,2025-03-18 02:43:46,67
user_0003,song_0005,2025-04-03 11:26:46,50
user_0008,song_0102,2025-03-26 09:01:46,286
user_0099,song_0118,2025-04-08 20:56:46,108
user_0036,song_0034,2025-03-26 11:51:46,109
user_0069,song_0181,2025-03-21 20:37:46,63
user_0040,song_0070,2025-04-10 10:27:46,74
user_0056,song_0144,2025-03-23 16:55:46,188
user_0086,song_0048,2025-04-08 18:22:46,100
user_0090,song_0149,2025-03-12 06:57:46,297
user_0067,song_0071,2025-04-06 06:06:46,94
user_0096,song_0080,2025-03-19 14:46:46,45
user_0043,song_0070,2025-03-26 16:37:46,164
user_0092,song_0161,2025-04-09 01:51:46,263
user_0066,song_0130,2025-03-14 23:27:46,115
user_0048,song_0040,2025-03-13 23:12:46,89
user_0030,song_0002,2025-04-10 18:22:46,155
user_0006,song_0142,2025-03-13 13:40:46,121
user_0005,song_0157,2025-04-04 07:48:46,157
user_0054,song_0082,2025-04-03 16:08:46,220
user_0016,song_0018,2025-04-06 11:10:46,294
user_0006,song_0018,2025-03-14 02:55:46,174
user_0100,song_0084,2025-04-08 23:55:46,263
user_0002,song_0079,2025-03-24 08:25:46,154
user_0060,song_0149,2025-03-18 12:07:46,155
user_0020,song_0120,2025-04-11 10:50:46,207
user_0082,song_0003,2025-03-12 07:21:46,30
user_0098,song_0188,2025-03-19 08:18:46,83
user_0027,song_0074,2025-03-29 02:00:46,60
user_0019,song_0022,2025-04-10 10:53:46,296
user_0053,song_0141,2025-03-28 15:54:46,78
user_0065,song_0151,2025-04-08 22:35:46,61
user_0056,song_0046,2025-04-04 08:50:46,163
user_0041,song_0101,2025-03-20 07:39:46,192
user_0058,song_0020,2025-03-12 11:52:46,99
user_0100,song_0038,2025-04-07 15:11:46,114
user_0058,song_0096,2025-04-08 00:30:46,213
user_0099,song_0088,2025-03-28 09:45:46,91
user_0012,song_0197,2025-04-01 19:00:46,50
user_0028,song_0084,2025-04-07 15:41:46,157
user_0046,song_0007,2025-03-21 08:35:46,163
user_0023,song_0108,2025-03-15 03:21:46,157
user_0013,song_0044,2025-04-08 18:23:46,61
user_0100,song_0034,2025-04-05 05:07:46,220
user_0088,song_0171,2025-04-08 22:55:46,162
user_0010,song_0013,2025-04-04 20:45:46,257
user_0017,song_0093,2025-04-08 17:20:46,266
user_0007,song_0139,2025-03-29 05:19:46,284
user_0004,song_0119,2025-04-06 06:43:46,139
user_0024,song_0161,2025-03-14 13:43:46,47
user_0079,song_0101,2025-03-22 08:43:46,285
user_0053,song_0123,2025-04-10 15:48:46,173
user_0050,song_0073,2025-03-22 00:51:46,157
user_0081,song_0140,2025-03-17 18:08:46,225
user_0092,song_0148,2025-03-17 02:15:46,206
user_0073,song_0106,2025-04-03 12:39:46,43
user_0041,song_0009,2025-03-14 09:12:46,59
user_0061,song_0156,2025-04-04 13:21:46,81
user_0032,song_0089,2025-03-25 16:53:46,142
user_0074,song_0100,2025-03-31 12:52:46,120
user_0031,song_0188,2025-03-20 06:33:46,44
user_0091,song_0178,2025-03-24 13:56:46,126
user_0064,song_0049,2025-03-27 17:30:46,76
user_0008,song_0057,2025-04-11 00:49:46,274
user_0001,song_0164,2025-04-05 14:20:46,204
user_0092,song_0072,2025-04-10 18:03:46,105
user_0076,song_0036,2025-03-18 15:00:46,299
user_0047,song_0096,2025-03-19 20:11:46,232
user_0076,song_0068,2025-04-01 14:08:46,110
user_0094,song_0164,2025-03-12 02:10:46,192
user_0023,song_0147,2025-03-19 21:51:46,212
user_0029,song_0049,2025-03-30 08:19:46,180
